English, Bahnar
"Some of them were appointed over the furnishings and over all the implements of the sanctuary, and over the fine flour and the wine and the oil and the incense and the spices.","Đei lu mơ'nah dơ̆ng pơjao kơ lu sư wei-lăng tơmam yua lăm anih rơgoh, thoi tơpŭng sik, đak rơmă, 'long 'bâu phu, păng pơgang 'bâu phu."
"And some of the sons of the priests made the ointment of the spices.","Đei mơ'nah lu 'bok soi pơm jrâu lu pơgang 'bâu phu."
"Mattithiah of the Levites, the firstborn of Shallum the Korahite, had the trusted office over the things that were baked in the pans.","Matithia, bơngai Lêwi, kon drŏ-nglo kơdră Sallum, sư adrĕch adrung Kôrê, pơjao tơdrong jang pơm 'buh 'bĕng"
"And some of their brethren of the sons of the Kohathites were in charge of preparing the showbread for every Sabbath.","Đei mơ'nah 'nhŏng oh lu sư adrĕch Kôhat lu sư pơm hơmet 'bĕng tơ gơ'bang rim năr pơdơh Sa'bat."
"These are the singers, heads of the fathers’ houses of the Levites, who lodged in the chambers, and were free from other duties; for they were employed in that work day and night.","'Nâu lu bơngai hơri, lu yŏng kơdră lăm adrĕch bơngai Lêwi lu sư oei rim anih lăm anih akŭm, yua kơ lu sư bơ̆jang măng păng năr na pơdơh tơdrong jang nai."
"These heads of the fathers’ houses of the Levites were heads throughout their generations. They dwelt at Jerusalem.","Dôm lu bơngai 'noh, yŏng kơdră lăm adrĕch bơngai Lêwi, kiơ̆ kơ adrĕch adrung lu sư păng oei tơ lăm pơlei Jêrusalem."
"Jeiel the father of Gibeon, whose wife’s name was Maacah, dwelt at Gibeon.","Jêiêl, 'bă kơ Gibeôn oei tơ pơlei Gibeôn; akăn sư anăn Maaka."
"His firstborn son was Abdon, then Zur, Kish, Baal, Ner, Nadab","Kon drŏ-nglo kơdră sư noh Apđôn; đơ̆ng noh Sur, Kis, Baal, Ner, Nađap"
"Gedor, Ahio, Zechariah, and Mikloth.","Gêđôr, Ahiô, Sacharia păng Miklôt."
"And Mikloth begot Shimeam. They also dwelt alongside their relatives in Jerusalem, with their brethren.","Miklôt pơjing Sêmêam. Lu sư kư̆m oei hơdai tơ jê̆ hăm 'nhŏng oh lu sư lăm pơlei Jêrusalem."
"Ner begot Kish, Kish begot Saul, and Saul begot Jonathan, Malchishua, Abinadab, and Esh-Baal.","Ner pơjing Kis; Kis pơjing Sôl; Sôl pơjing Jônathan, Malkissua, Abinađap, păng Êsbaal."
"The son of Jonathan was Merib-Baal, and Merib-Baal begot Micah.","Kon drŏ-nglo Jônathan: Mêri Baal; Mêri Baal pơjing Mika."
"The sons of Micah were Pithon, Melech, Tahrea, and Ahaz.","Kon drŏ-nglo Mika noh: Pithon, Mêlek, Tahrea păng Ahas."
"And Ahaz begot Jarah; Jarah begot Alemeth, Azmaveth, and Zimri; and Zimri begot Moza","Ahas pơjing Jadra; Jadra pơjing Alêmet, Asmawet păng Simri; Simri pơjing Môsa"
"Moza begot Binea, Rephaiah his son, Eleasah his son, and Azel his son.","Môsa pơjing Binêa, kon drŏ-nglo Binêa noh Rêphaia, Rêphaia pơjing Êlêasa păng Êlêasa pơjing kơ Asêl"
"And Azel had six sons whose names were these: Azrikam, Bocheru, Ishmael, Sheariah, Obadiah, and Hanan; these were the sons of Azel.","Asêl đei tơdrâu 'nu kon drŏ-nglo, anăn: Asrikam, Bokêru, Ismael, Sêaria, Ôbađia păng Hanan; 'noh kon drŏ-nglo Asêl."
"Now the Philistines fought against Israel; and the men of Israel fled from before the Philistines, and fell slain on Mount Gilboa.","Lu bơngai Philistin tơblah hăm bơngai Isơrael. Kon pơlei Isơrael kơdâu đơ̆ng anăp kon pơlei Philistin, đei lơ bơngai jĭ rơka, pơ̆k lôch tơ kơpal Kông Gilbôa."
"Then the Philistines followed hard after Saul and his sons. And the Philistines killed Jonathan, Abinadab, and Malchishua, Saul’s sons.","Kon pơlei Philistin, druh Sôl păng lu kon drŏ-nglo sư, pơlôch lu kon drŏ-nglo sư Jônathan, Abinađap păng Malkissua."
"The battle became fierce against Saul. The archers hit him, and he was wounded by the archers.","Tơdrong tơblah băl tih dêh tơpă tăp kơ Sôl, lu linh chĕp hră druh prah 'bơm hloi sư rơka."
"Then Saul said to his armorbearer, “Draw your sword, and thrust me through with it, lest these uncircumcised men come and abuse me.” But his armorbearer would not, for he was greatly afraid. Therefore Saul took a sword and fell on it.","Sôl athei bơngai mă chĕp tơmam tơblah sư khan: “Ih athei toh đao ih 'bet pơlôch inh, kơnh lu bơngai mă ưh kơ chu kăt tơdra akar 'noh truh pơm kơnê̆ kơ inh.” Mă-lei bơngai chĕp mă wei sư 'noh ưh kơ pơ̆n yua kơ sư hli dêh. Na Sôl iŏk đao sư glơ̆m kơdih sư."
"And when his armorbearer saw that Saul was dead, he also fell on his sword and died.","Na lăp bơngai chĕp wei sư 'noh 'bôh Sôl lôch boih, na sư kư̆m iŏk đao glơ̆m sư kơdih mơ̆n."
"So Saul and his three sons died, and all his house died together.","Na Sôl păng pêng 'nu kon drŏ-nglo sư lôch păng đĭ-đăng hnam dơnŏ sư kư̆m lôch."
"And when all the men of Israel who were in the valley saw that they had fled and that Saul and his sons were dead, they forsook their cities and fled; then the Philistines came and dwelt in them.","Kon pơlei Isơrael bơngai lăm anih thŭng glă 'bôh lu linh kơdâu, Sôl hăm lu kon drŏ-nglo sư lôch boih, lu sư achăng lê̆ pơlei sư na kơdâu ôn; kon pơlei Philistin mơ̆t blah iŏk oei tơ lăm lu pơlei noh."
"So it happened the next day, when the Philistines came to strip the slain, that they found Saul and his sons fallen on Mount Gilboa.","Năr đơ̆ng rŏng, kon pơlei Philistin năm iŏk mŭk tơmam lu bơngai lôch, na 'bôh Sôl păng lu kon drŏ-nglo sư lôch tơ Kông Gilbôa."
"And they stripped him and took his head and his armor, and sent word throughout the land of the Philistines to proclaim the news in the temple of their idols and among the people.","Lu sư iŏk tơmam Sôl, chơ̆ng iŏk kơ̆l sư, iŏk tơmam tơblah sư, na lu sư wơh bơngai năm jơ̆p-jang dêh Philistin, roi tơbăt ăn kơ lu rup yang păng kon pơlei sư."
"Then they put his armor in the temple of their gods, and fastened his head in the temple of Dagon.","Lu sư 'măn lê̆ tơmam tơblah Sôl tơ lăm anih kơkuh kơ rup yang lu sư, na kơ̆l sư hơtol lê̆ tơ lăm hnam yang Dagôn."
"And when all Jabesh Gilead heard all that the Philistines had done to Saul","Lăp kon pơlei Jabes Gileat kơtơ̆ng dôm tơdrong kon pơlei Philistin pơm kơ Sôl"
"all the valiant men arose and took the body of Saul and the bodies of his sons; and they brought them to Jabesh, and buried their bones under the tamarisk tree at Jabesh, and fasted seven days.","na lu sư minh jơhngơ̆m minh đon hơdai iung năm tŏk tơtông iŏk akâu pơtao Sôl păng akâu lu kon drŏ-nglo sư chĕp wih tơ Jabes, 'bŭ kơting lu sư tơ ala tơm 'long kôih tơ Jabes, lu sư grong ơ̆t kơ sŏng sa tơpơh năr."
"So Saul died for his unfaithfulness which he had committed against the LORD, because he did not keep the word of the LORD, and also because he consulted a medium for guidance.","Pơtao Sôl lôch, yua kơ sư pơm yoch ưh kơ hli gơnang kơ Kră Yang; sư ưh kơ kiơ̆ nơ̆r Kră Yang bơtho pơkă păng kư̆m kiơ̆ bơngai krao apinh yang atâu"
"But he did not inquire of the LORD; therefore He killed him, and turned the kingdom over to David the son of Jesse.","Sôl ưh kơ krao apinh Kră Yang; na Kră Yang pơlôch sư, teh đak sư ăn kơ Đawit, kon drŏ-nglo Jese."
"Then all Israel came together to David at Hebron, saying, “Indeed we are your bone and your flesh.","Đĭ-đăng bơngai Isơrael akŭm hơdai hăm Đawit tơ Hêbrôn păng khan: “Lu nhôn âu jơ̆ kơting sĕch akar ih."
"Also, in time past, even when Saul was king, you were the one who led Israel out and brought them in; and the LORD your God said to you, ‘You shall shepherd My people Israel, and be ruler over My people Israel.’ ”","Adrol sơ̆ mă kơplah Sôl oei pơm pơtao, ih boih pơgơ̆r chông kon pơlei Isơrael lĕch; dah wih brŏk. Kră Yang 'Bok Kei-Dei ih đei khan: ‘Ih gô wei rong kon pơlei Isơrael Inh; păng ih gô pơm yŏng pơgơ̆r lu sư.’ ”"
"Therefore all the elders of Israel came to the king at Hebron, and David made a covenant with them at Hebron before the LORD. And they anointed David king over Israel, according to the word of the LORD by Samuel.","Kơplah noh đĭ-đăng lu kră bơngai Isơrael năm tơ pơtao Đawit tơ Hêbrôn; na Đawit pơgơ̆p hloi hăm lu sư tơ Hêbrôn 'bơ̆t anăp Kră Yang; klaih kơ noh lu sư tuh đak rơmă 'bâu phu pôk Đawit pơm pơtao bơngai Isơrael thoi nơ̆r Kră Yang pơkă hăm Samuel."
"And David and all Israel went to Jerusalem, which is Jebus, where the Jebusites were, the inhabitants of the land.","Đawit păng đĭ-đăng kon pơlei Isơrael năm tơ pơlei Jêrusalem, 'noh pơlei Jêbus; tơ noh đei lu bơngai Jêbus oei."
"But the inhabitants of Jebus said to David, “You shall not come in here!” Nevertheless David took the stronghold of Zion (that is, the City of David).","Khan kơ Đawit: “Ih ưh kơ gơh mơ̆t tơ âu ôh.” Mă-lei Đawit blah iŏk kơđông kơjăp pơlei Siôn, noh boih pơlei Đawit."
"Now David said, “Whoever attacks the Jebusites first shall be chief and captain.” And Joab the son of Zeruiah went up first, and became chief.","Đawit khan: “Bơngai bu blah kon pơlei Jêbus adrol, sư gô pơm yŏng pơm bơngai pơgơ̆r.” Na Jôap, kon drŏ-nglo Sêruia, năm tŏk blah adrol, na sư pơm yŏng pơgơ̆r."
"Then David dwelt in the stronghold; therefore they called it the City of David.","Đawit oei lăm kơđông 'noh; na đe krao pơlei Đawit."
"And he built the city around it, from the Millo to the surrounding area. Joab repaired the rest of the city.","Sư pơm pơlei jum dăr, đơ̆ng Milô; na Jôap sư pơm pơkeh lu pơlei tam mă pơm."
"So David went on and became great, and the LORD of hosts was with him.","Đawit rai đunh rai pran kơtang; yua kơ Kră Yang Tih Hloh oei hơdai sư."
"Now these were the heads of the mighty men whom David had, who strengthened themselves with him in his kingdom, with all Israel, to make him king, according to the word of the LORD concerning Israel.","'Nâu boih lu yŏng bơngai nuih pran kơtang, pơgơ̆r lu linh Đawit, tơgŭm hơdai hăm đĭ-đăng bơngai Isơrael, wă pơm kơ dêh char pơtao Đawit pran kơjăp, thoi nơ̆r Kră Yang đei pơkă."
"And this is the number of the mighty men whom David had: Jashobeam the son of a Hachmonite, chief of the captains; he had lifted up his spear against three hundred, killed by him at one time.","'Nâu anăn dôm lu linh nuih pran kơtang kiơ̆ Đawit: Jahôbêam, kon drŏ-nglo Hakmôni, pơm yŏng kơ lu bơngai pơgơ̆r; 'noh bơngai yua đao tơju sư kơdih mă pơlôch pêng-hrĕng 'nu bơngai lăm minh 'măng."
"After him was Eleazar the son of Dodo, the Ahohite, who was one of the three mighty men.","Đơ̆ng rŏng kơ sư Êlêasar kon drŏ-nglo Đôđô bơngai Ahôbit, minh 'nu lăm pêng 'nu, sư bơngai nuih pran kơtang hloh."
"He was with David at Pasdammim. Now there the Philistines were gathered for battle, and there was a piece of ground full of barley. So the people fled from the Philistines.","Sư oei hơdai hăm Đawit tơ Pas Đammim, lăp lu linh Philistin akŭm băl wă tơblah. Tơ noh đei na chŭn 'ba tơ'bâu, anih mă lu linh kơdâu kơ linh Philistin."
"But they stationed themselves in the middle of that field, defended it, and killed the Philistines. So the LORD brought about a great victory.","Mă-lei lu sư dơ̆ng lăm na chŭn blah drŭt lu linh Philistin kơdâu đĭ thoi noh Kră Yang ăn kĕ jei lu sư tih dêh tơpă."
"Now three of the thirty chief men went down to the rock to David, into the cave of Adullam; and the army of the Philistines encamped in the Valley of Rephaim.","Lăm pêng-jĭt 'nu bơngai pơgơ̆r đei pêng 'nu bơngai năm jur tơ'bơ̆p Đawit lăm hơgơp tơmo tơ Ađulam, kơplah noh lu linh Philistin oei dơ̆ng pơm anih tơ lăm Thŭng Rêphaim."
"David was then in the stronghold, and the garrison of the Philistines was then in Bethlehem.","Kơplah 'noh Đawit oei lăm kơđông kơjăp, păng lu linh Philistin oei răp tơ pơlei Betlehem."
"And David said with longing, “Oh, that someone would give me a drink of water from the well of Bethlehem, which is by the gate!”","Đawit rơhing kơ đak na khan: “Ơ rŏ kơ đei bu năm ba kơ inh đak nhă đơ̆ng đak sơlŭng jê̆ 'măng jang pơlei Betlehem!”"
"So the three broke through the camp of the Philistines, drew water from the well of Bethlehem that was by the gate, and took it and brought it to David. Nevertheless David would not drink it, but poured it out to the LORD.","Na pêng 'nu bơngai 'nâu năm mơ̆t tơpăt kơđông linh Philistin sŏ iŏk đak đơ̆ng lăm sơlŭng jê̆ 'măng jang pơlei Betlehem, chĕp ba ăn kơ Đawit nhă mă-lei sư ưh kơ wă nhă, sư tuh hloi đak 'noh 'bơ̆t anăp Kră Yang"
"And he said, “Far be it from me, O my God, that I should do this! Shall I drink the blood of these men who have put their lives in jeopardy? For at the risk of their lives they brought it.” Therefore he would not drink it. These things were done by the three mighty men.","na khan: “Apinh Kră Yang 'Bok Kei-Dei wei inh ưh kơ pơm tơdrong 'nâu; liơ Inh gơh huch pham lu bơngai 'nâu, yua kơ lu sư hŭt akâu kơdih wă kơ iŏk đak âu.” Thoi noh, na Đawit ưh kơ chu nhă đak. Noh mă lu tơdrong jang pêng 'nu bơngai nuih kơtang đei pơm."
"Abishai the brother of Joab was chief of another three. He had lifted up his spear against three hundred men, killed them, and won a name among these three.","Abisai, oh Jôap pơm yŏng kơ pêng 'nu bơngai nuih kơtang; sư yua tơju na blah pơlôch pêng-hrĕng 'nu bơngai, na đe ư-ang anăn sư thoi pêng 'nu 'noh."
"Of the three he was more honored than the other two men. Therefore he became their captain. However he did not attain to the first three.","Lăm pêng 'nu bơngai nuih kơtang 'noh sư đe ư-ang hloh na pơm kơ̆l wei-lăng lu sư, mă-lei ưh kơ đei dang pêng 'nu bơngai adrol noh."
"Benaiah was the son of Jehoiada, the son of a valiant man from Kabzeel, who had done many deeds. He had killed two lion-like heroes of Moab. He also had gone down and killed a lion in the midst of a pit on a snowy day.","Bênaia, kon drŏ-nglo Jêhôiada bơngai Kapsel, minh 'nu bơngai linh nuih kơtang đei pơm lơ tơdrong jang tih; sư pơlôch 'bar 'nu bơngai Môap mă pran kơtang hloh; lăm minh năr prĕl jruh sư jur năm tơ minh pôm sơlŭng pơlôch Dăm-brang."
"And he killed an Egyptian, a man of great height, five cubits tall. In the Egyptian’s hand there was a spear like a weaver’s beam; and he went down to him with a staff, wrested the spear out of the Egyptian’s hand, and killed him with his own spear.","Sư kư̆m pơlôch minh 'nu bơngai Êyiptơ kơjung 'bar hlok minh hơgăt mă bơngai Êyiptơ ti sư chĕp tơju tih tŏ 'long hơtơ̆ng brai, Bênaia năm tơblah sư chĕp minh pôm 'long tơnôn, na tơgar iŏk tơju đơ̆ng ti bơngai Êyiptơ na 'bet pơlôch bơngai noh."
"These things Benaiah the son of Jehoiada did, and won a name among three mighty men.","'Noh jơ̆ tơdrong Bênaia, kon drŏ-nglo Jêhôiada đei pơm đe kư̆m ư-ang kơ sư thoi pêng 'nu bơngai nuih kơtang noh."
"Indeed he was more honored than the thirty, but he did not attain to the first three. And David appointed him over his guard.","Lăm pêng-jĭt 'nu bơngai nuih kơtang, sư đe kư̆m ư-ang hloh, mă-lei ưh kơ gơh jô̆ mơ̆t lăm pêng 'nu noh. Đawit iŏk sư mơ̆t pơgơ̆r wei-lăng linh mă wei sư."
"Also the mighty warriors were Asahel the brother of Joab, Elhanan the son of Dodo of Bethlehem","Lu bơngai nuih kơtang 'noh: Asahel oh Jôap; Êlhanan kon drŏ-nglo Đôđô đơ̆ng pơlei Betlehem"
"Shammoth the Harorite, Helez the Pelonite","Sammôt bơngai Harôt; Hêlês bơngai Pelônit"
"Ira the son of Ikkesh the Tekoite, Abiezer the Anathothite","Ira kon drŏ-nglo Ikês đơ̆ng pơlei Têkôa; Abiêser đơ̆ng pơlei Anothôt."
"Sibbechai the Hushathite, Ilai the Ahohite","Sibêkai bơngai Husatit; Ilai bơngai Ahôhit"
"Maharai the Netophathite, Heled the son of Baanah the Netophathite","Maharai bơngai Nêtôphatit; Hêlêt, kon drŏ-nglo Baana bơngai Nêtôphatit"
"Ithai the son of Ribai of Gibeah, of the sons of Benjamin, Benaiah the Pirathonite","Ithai, kon drŏ-nglo Ribai đơ̆ng pơlei Gibêah, kon Sâu, Bênjamin, Bênaia bơngai Phirathônit"
"Hurai of the brooks of Gaash, Abiel the Arbathite","Hurai đơ̆ng thong đak Gaas; Abiel bơngai Arba"
"Azmaveth the Baharumite, Eliahba the Shaalbonite","Asmawet bơngai Baharum; Êliahba bơngai Saalbônit"
"the sons of Hashem the Gizonite, Jonathan the son of Shageh the Hararite","lu kon drŏ-nglo Hasem bơngai Gisônit; Jônathan, kon drŏ-nglo Sage bơngai Hararit"
"Ahiam the son of Sacar the Hararite, Eliphal the son of Ur","Ahiam, kon drŏ-nglo Sakar bơngai Hararit; Eliphal, kon drŏ-nglo Ur"
"Hepher the Mecherathite, Ahijah the Pelonite","Hêpher bơngai Mêkêrathit; Ahija bơngai Phelônit"
"Hezro the Carmelite, Naarai the son of Ezbai","Hêsrô bơngai Karmel, Naarai kon drŏ-nglo Êsbai."
"Joel the brother of Nathan, Mibhar the son of Hagri","Jôel oh Nathan; Miphar, kon drŏ-nglo Hagri"
"Zelek the Ammonite, Naharai the Berothite (the armorbearer of Joab the son of Zeruiah)","Sêlek bơngai Ammôn; Naharai bơngai Bêrôt, bơngai chĕp tơmam tơblah Jôap, kon drŏ-nglo Sêruia"
"Ira the Ithrite, Gareb the Ithrite","Ira bơngai Ithrit; Garep kư̆m bơngai Ithrit"
"Uriah the Hittite, Zabad the son of Ahlai","Uri bơngai Hêtit; Sabat, kon drŏ-nglo Ahlai"
"Adina the son of Shiza the Reubenite (a chief of the Reubenites) and thirty with him","Ađina kon drŏ-nglo Sisa, bơngai Rubên, yŏng kơdră adrĕch Rubên, păng đei pêng-jĭt 'nu linh kiơ̆ sư"
"Hanan the son of Maachah, Joshaphat the Mithnite","Hanan, kon drŏ-nglo Maaka; Jôsaphat bơngai Mitnit"
"Uzzia the Ashterathite, Shama and Jeiel the sons of Hotham the Aroerite","Usia bơngai Asterathit. Sama păng Jêiêl, kon drŏ-nglo Hôtham bơngai Arôe"
"Jediael the son of Shimri, and Joha his brother, the Tizite","Jêđiael, kon drŏ-nglo Simri; Jôha, oh sư bơngai Thisit"
"Eliel the Mahavite, Jeribai and Joshaviah the sons of Elnaam, Ithmah the Moabite","Êliel bơngai Mahawit, Jêribai păng Jôsawia, kon drŏ-nglo Êlnaam; Itma bơngai Môap"
